Latitude,Longitude,Affiliation,FIPS,Distance
42.36112002,-71.10312417,G,250174000000,1.111084741
42.35578645,-71.09657889,G,250174000000,0.364101878
42.35920455,-71.1082511,G,250174000000,1.292386981
42.35952545,-71.10386013,G,250174000000,1.111084741
42.35908569,-71.10124411,G,250174000000,1.111084741
42.37084857,-71.10229636,G,250174000000,1.600790279
42.37030043,-71.0917947,G,250174000000,1.263809294
42.36884874,-71.08021135,G,250174000000,1.562894915
42.36220637,-71.08656114,G,250174000000,0.852588261
42.3600447,-71.08061096,G,250174000000,0.852588261
42.39242393,-71.11100913,G,250174000000,3.983653189
42.35844593,-71.10984161,G,250174000000,1.763787053
42.35832716,-71.10191411,G,250174000000,1.111084741
42.37039898,-71.11442006,G,250174000000,2.622093197
42.36393289,-71.10366886,G,250174000000,1.315696477
42.39588581,-71.13133947,G,250174000000,5.739783509
42.36919382,-71.10767238,G,250174000000,1.972831371
42.36740619,-71.10315578,G,250174000000,1.540750848
42.35954054,-71.10197244,G,250174000000,1.111084741
42.38514922,-71.10698394,G,250174000000,3.334436126
42.35941347,-71.10756432,G,250174000000,1.292386981
42.3595463,-71.10587179,G,250174000000,1.111084741
42.36940341,-71.10363154,G,250174000000,1.540750848
42.39408224,-71.09750286,G,250174000000,3.764351799
42.35629218,-71.09480771,G,250174000000,0.364101878
42.23410161,-71.02248362,G,250214000000,16.18193402
42.34186979,-71.1147412,G,250214000000,2.867407868
42.34186302,-71.11708477,G,250214000000,2.867407868
42.33652895,-71.13508185,G,250214000000,5.06298354
42.20491627,-71.34492428,G,250214000000,31.3120971
42.35098527,-71.12511672,G,250214000000,3.66768259
42.24994544,-71.00528176,G,250214000000,15.5041502
42.35015192,-71.12061342,G,250214000000,3.236291232
42.3401786,-71.14180751,G,250214000000,5.940605055
42.25020682,-71.00561385,G,250214000000,15.5041502
42.15602513,-71.13977512,G,250214000000,23.52765933
42.34400918,-71.11547949,G,250214000000,2.585429752
42.33134136,-71.12224515,G,250214000000,4.370013916
42.26286382,-71.12101783,SS,250251000000,10.80030803
42.39416342,-70.98424348,SS,250252000000,12.51367739
42.30602288,-71.06235591,SS,250251000000,6.743021276
42.32350121,-71.0912941,SS,250251000000,3.970744093
42.28841334,-71.07307597,SS,250251000000,8.164310349
42.31299022,-71.06981488,SS,250251000000,5.656838604
42.28388071,-71.06907844,SS,250251000000,8.814906259
42.35248442,-71.07607325,SS,250250000000,2.331505537
42.35057464,-71.09093538,SS,250250000000,0.994595435
42.3333148,-71.03683239,SS,250251000000,6.982150885
42.29299801,-71.11991765,SS,250251000000,8.02862658
42.33503941,-71.10827984,SS,250251000000,3.289709525
42.36427199,-71.05459343,SS,250250000000,4.349570832
42.34744275,-71.13732758,SS,250250000000,4.914468404
42.3433564,-71.1443515,SS,250250000000,5.984067832
42.33839577,-71.15256869,SS,250250000000,6.764920939
42.40463633,-71.03854434,SS,250252000000,8.187825979
42.30845092,-71.07515824,SS,250251000000,5.769933339
42.34574716,-71.10461467,SS,250250000000,1.734070531
42.38928381,-70.9992689,SS,250251000000,10.42679679
42.35110704,-71.13430106,SS,250250000000,4.543373755
42.28245231,-71.05959567,SS,250251000000,9.281036926
42.28026408,-71.09202602,SS,250251000000,8.865512741
42.28965348,-71.1106135,SS,250251000000,8.152948408
42.26623526,-71.11471464,SS,250251000000,10.58296569
42.34888414,-71.08177773,SS,250250000000,2.018129357
42.35319639,-71.13537319,SS,250250000000,4.96047301
42.29893699,-71.06950782,SS,250251000000,7.363061663
42.33718473,-71.16353082,SS,250250000000,7.6385019
42.34742968,-71.06933952,SS,250251000000,2.757165718
42.3818697,-71.03368389,SS,250251000000,6.861156096
42.40739277,-70.99283776,SS,250252000000,12.81900919
42.3078543,-71.08362551,SS,250251000000,6.077688416
42.30515658,-71.06693015,SS,250251000000,6.764441808
42.42119801,-70.99798527,SS,250252000000,13.2836544
42.29860094,-71.05826618,SS,250251000000,7.984827305
42.28468155,-71.07991076,SS,250251000000,8.393014169
42.32106244,-71.06678914,SS,250251000000,5.171031496
42.28281127,-71.09697718,SS,250251000000,8.627130045
42.29147811,-71.0751216,SS,250251000000,7.615257836
42.36563614,-71.0299636,SS,250251000000,6.891966654
42.29477873,-71.07553595,SS,250251000000,7.456320383
42.35039073,-71.1302199,SS,250250000000,3.832440877
42.28413113,-71.12050239,SS,250251000000,8.885873517
42.40712315,-71.02615855,SS,250252000000,9.533409587
42.37540668,-71.05925422,SS,250250000000,4.124840192
42.3166765,-71.07170803,SS,250251000000,5.467961711
42.3748253,-71.06914781,SS,250250000000,3.606527014
42.2901189,-71.07071062,SS,250251000000,8.204984131
42.31208249,-71.10936743,SS,250251000000,5.257903489
42.40935985,-71.03225908,SS,250252000000,8.959636283
42.31469949,-71.10468705,SS,250251000000,5.256456461
42.30320353,-71.08000993,SS,250251000000,6.33394962
42.34579082,-71.15590568,SS,250250000000,7.078076314
42.29062197,-71.05738847,SS,250251000000,8.589709457
42.36820363,-71.05608132,SS,250250000000,4.362191775
42.32826475,-71.06018047,SS,250251000000,5.105814578
42.41922009,-71.02857252,SS,250252000000,10.14784938
42.34665962,-71.09863951,SS,250250000000,1.501971798
42.35981348,-71.06554384,SS,250250000000,3.100388865
42.34981129,-71.13489695,SS,250250000000,4.543373755
42.34132789,-71.08762699,SS,250250000000,2.116763418
42.3113261,-71.07615374,SS,250251000000,5.777924956
42.4073437,-71.01805406,SS,250252000000,9.721302133
42.34910501,-71.05238339,SS,250251000000,4.625158698
42.3075037,-71.10165412,SS,250251000000,5.581209082
42.3374302,-71.16350691,SS,250250000000,7.6385019
42.41860785,-71.02370157,SS,250252000000,10.14784938
42.42184019,-70.98642666,SS,250252000000,13.66988573
42.42252402,-71.01683054,SS,250252000000,11.35178457
42.30506639,-71.11396392,SS,250251000000,6.417169201
42.33761497,-71.07406162,SS,250251000000,3.459057662
42.2946288,-71.05416003,SS,250251000000,8.513650585
42.34568776,-71.073788,SS,250251000000,2.757165718
42.34765693,-71.16819041,SS,250250000000,8.125863126
42.36051029,-71.048164,SS,250250000000,4.808452448
42.35559265,-71.13953454,SS,250250000000,5.06601096
42.36433855,-71.05277516,SS,250250000000,4.51624866
42.35929959,-71.06575397,SS,250250000000,2.799715144
42.31651824,-71.05183995,SS,250251000000,6.961074547
42.26656268,-71.10591078,SS,250251000000,10.4081381
42.28251248,-71.16190714,SS,250251000000,11.44564972
42.36455293,-71.05335864,SS,250250000000,4.51624866
42.26990332,-71.15488353,SS,250251000000,12.03157248
42.32785973,-71.1063698,SS,250251000000,3.62756141
42.37747154,-71.02821614,SS,250251000000,7.198244047
42.47518714,-71.51048774,FAC,250174000000,47.553529
42.32958338,-71.19058419,FAC,250174000000,11.40040961
42.38466636,-71.10926122,FAC,250174000000,3.334436126
42.40413124,-71.10834868,FAC,250173000000,5.256755605
42.36676168,-71.0824048,FAC,250174000000,1.328618643
42.37095871,-71.1125433,FAC,250174000000,2.377879801
42.37564126,-71.10547407,FAC,250174000000,1.945152459
42.35617049,-71.10966303,FAC,250174000000,1.716018229
42.38058556,-71.13686998,FAC,250174000000,4.965472875
42.40579487,-71.12342396,FAC,250174000000,6.117123581
42.36959202,-71.10174774,FAC,250174000000,1.540750848
42.36946693,-71.09035981,FAC,250174000000,1.252834916
42.39822822,-71.17350786,FAC,250174000000,9.582195309
42.37392034,-71.10204736,FAC,250174000000,1.945152459
42.38849042,-71.1246798,FAC,250174000000,4.753368521
42.47268399,-71.32608882,FAC,250174000000,29.85011434
42.38713274,-71.12034522,FAC,250174000000,4.299386937
42.39866488,-71.11940248,FAC,250174000000,5.028567653
42.33735463,-71.19781576,FAC,250174000000,11.64529591
42.37026895,-71.33049962,FAC,250174000000,25.15443954
42.40379942,-71.1382548,FAC,250174000000,7.028418524
42.35522637,-71.20775855,FAC,250174000000,12.38382335
42.34974133,-71.21622588,FAC,250174000000,13.78211237
42.38208651,-71.2000401,FAC,250174000000,12.19562509
42.44021384,-71.19691486,FAC,250174000000,14.08242383
42.37164845,-71.18901986,FAC,250174000000,10.56068482
42.36747813,-71.09629502,FAC,250174000000,1.16990972
42.38383778,-71.12488908,FAC,250174000000,4.105617276
42.36808838,-71.07554518,FAC,250174000000,2.122896038
42.38113347,-71.1244898,FAC,250174000000,4.105617276
42.38103048,-71.12365516,FAC,250174000000,4.105617276
42.47672307,-71.25691826,FAC,250174000000,21.2619137
42.32534085,-71.20102322,FAC,250174000000,12.41661485
42.3996837,-71.14264822,FAC,250174000000,7.06646954
42.39379082,-71.19454835,FAC,250174000000,12.0843314
42.37372273,-71.0934257,FAC,250174000000,1.6007805
42.41476995,-71.16781576,FAC,250174000000,9.886659918
42.46131213,-71.21201721,FAC,250174000000,16.65763182
42.41602272,-71.15960189,FAC,250174000000,9.886659918
42.37377741,-71.2959764,FAC,250174000000,22.32340978
42.3906499,-71.12504652,FAC,250174000000,5.156048435
42.38966251,-71.16531572,FAC,250174000000,8.559360477
42.33636408,-71.3635556,FAC,250174000000,28.73613199
42.29772952,-71.17725773,FAC,250174000000,10.90960451
42.34193955,-71.17282614,FAC,250174000000,9.360369955
42.3794244,-71.16854599,FAC,250174000000,8.664772692
42.36416476,-71.31027398,FAC,250174000000,23.15734302
42.36789861,-71.08389881,FAC,250174000000,1.328618643
42.37687916,-71.12967642,FAC,250174000000,4.086832773
42.36782093,-71.13528348,FAC,250174000000,5.009078379
42.40056055,-71.17193078,FAC,250174000000,9.582195309
42.36819447,-71.10460694,FAC,250174000000,1.540750848
42.37877362,-71.18691827,FAC,250174000000,10.52288558
42.35435776,-71.10676581,FAC,250174000000,0.761364729
42.33849998,-71.2920362,FAC,250174000000,23.28707214
42.33799569,-71.20089583,FAC,250174000000,12.58122323
42.35865015,-71.09435875,FAC,250174000000,0.761364729
42.45163759,-71.15907271,FAC,250173000000,13.02200573
42.37732057,-71.10741694,FAC,250174000000,2.325382963
42.41047608,-71.2991424,FAC,250174000000,22.50917724
42.38908344,-71.11433541,FAC,250174000000,4.040692888
42.37757756,-71.12469525,FAC,250174000000,4.206548463
42.3832905,-71.30066036,FAC,250174000000,22.32340978
42.40426286,-71.18761841,FAC,250174000000,11.62993975
42.44992695,-71.18933209,FAC,250174000000,14.08242383
42.43604063,-71.20977159,FAC,250174000000,16.66997701
42.4656639,-71.23473293,FAC,250174000000,20.06862349
42.48025697,-71.24950227,FAC,250174000000,21.2619137
42.30589757,-71.18693269,FAC,250174000000,11.70309891
42.40449689,-71.19471811,FAC,250174000000,11.62993975
42.47549849,-71.4106114,FAC,250174000000,37.61906418
42.42349374,-71.20735496,FAC,250174000000,14.44190953
42.2642371,-71.34326721,FAC,250174000000,30.46703151
42.41107551,-71.21008413,FAC,250174000000,16.42824119
42.39805893,-71.16361847,FAC,250174000000,9.063461032
42.38875954,-71.16267217,FAC,250174000000,8.559360477
42.4536147,-71.16338717,FAC,250173000000,13.02200573
42.3192117,-71.21766716,FAC,250174000000,14.63356077
42.43096226,-71.26811512,FAC,250174000000,22.50917724
42.364878,-71.15758091,FAC,250174000000,6.898880698
42.44890324,-71.23458738,FAC,250174000000,17.95703326
42.34808734,-71.22010136,FAC,250174000000,13.78211237
42.45061677,-71.29844739,FAC,250174000000,24.01775832
42.42120634,-71.20581763,FAC,250174000000,14.44190953
42.35692299,-71.09815218,FAC,250174000000,0.761364729
42.37950526,-71.13485147,FAC,250174000000,4.965472875
42.38879934,-71.11930392,FAC,250174000000,4.595530081
42.41656162,-71.14766217,FAC,250174000000,8.636081669
42.55900434,-71.20972727,FAC,250173000000,25.31105378
42.36799843,-71.2714657,FAC,250174000000,20.38679038
42.42021907,-71.24606978,FAC,250174000000,16.42824119
42.3667919,-71.09874205,FAC,250174000000,0.939858405
42.36657181,-71.09897493,FAC,250174000000,0.939858405
42.40745397,-71.16645849,FAC,250174000000,9.414894336
42.37242138,-71.09352022,FAC,250174000000,1.396256463
42.3875838,-71.1217179,FAC,250174000000,4.299386937
42.39582686,-71.1243813,FAC,250174000000,5.184105379
42.43739375,-71.14203354,FAC,250173000000,10.07561551
42.52439756,-71.45811237,FAC,250173000000,45.42349033
42.43889529,-71.20447155,FAC,250174000000,14.22939568
42.46922321,-71.2403045,FAC,250174000000,20.06862349
42.35496541,-71.17398188,FAC,250174000000,9.08229346
42.32315663,-71.19313723,FAC,250174000000,11.40040961
42.27803287,-71.32770015,FAC,250174000000,28.43244116
42.51677316,-71.29159148,FAC,250174000000,27.83129435
42.45353579,-71.24633099,FAC,250174000000,20.48320973
42.37979858,-71.14304163,FAC,250174000000,5.753029218
42.36826929,-71.09778401,FAC,250174000000,1.16990972
42.39096606,-71.12515017,FAC,250174000000,5.156048435
42.34191643,-71.27376215,FAC,250174000000,20.30237517
42.45014191,-71.13903234,FAC,250173000000,11.53105269
42.36065178,-71.0834431,FAC,250174000000,0.852588261
42.40860463,-71.18648477,FAC,250174000000,11.63073616
42.46060602,-71.21661984,FAC,250174000000,17.77325232
42.37928215,-71.14234567,FAC,250174000000,5.753029218
42.44599039,-71.14259187,FAC,250173000000,11.13910176
42.39829199,-71.11342688,FAC,250174000000,4.712987559
42.36872579,-71.18283514,FAC,250174000000,10.0356449
42.42725571,-71.18043552,FAC,250174000000,12.06700361
42.36670978,-71.11210944,FAC,250174000000,2.171007549
42.38389162,-71.11504593,FAC,250174000000,3.816434221
42.3635183,-71.08506481,FAC,250174000000,0.878575455
42.35674378,-71.11455367,FAC,250174000000,2.184564232
42.40111956,-71.37259636,FAC,250174000000,33.37171663
42.38520541,-71.12118299,FAC,250174000000,4.299386937
42.45487858,-71.1665269,FAC,250173000000,13.02200573
42.36880503,-71.1045407,FAC,250174000000,1.540750848
42.46018009,-71.20329225,FAC,250174000000,16.65763182
42.36981201,-71.08936595,FAC,250174000000,1.252834916
42.33685165,-71.21680769,FAC,250174000000,13.13551369
42.40254344,-71.12294551,FAC,250174000000,5.692105126
42.38004242,-71.09030743,FAC,250174000000,2.422011624
42.37691696,-71.13564911,FAC,250174000000,5.009078379
42.36706779,-71.07960608,FAC,250174000000,1.562894915
42.47628051,-70.90281819,FAC,250092000000,24.9970027
42.63512417,-71.10115656,FAC,250093000000,30.49060138
42.61052789,-71.09163508,FAC,250093000000,27.70993243
42.02018247,-70.61553317,AS,250235000000,58.97446252
42.10412869,-70.73012346,AS,250235000000,50.01836715
42.14440334,-70.89446678,AS,250235000000,34.0772712
42.20260462,-70.88629607,AS,250235000000,29.39276071
42.24762267,-70.8633668,AS,250235000000,29.00824718
42.06745783,-70.70727015,AS,250235000000,53.32395052
42.37384381,-71.09423587,SS,250174000000,1.6007805
42.38715974,-71.09652726,SS,250174000000,2.887391706
42.41180268,-71.06616844,SS,250173000000,6.647711802
42.47499527,-71.07527127,SS,250173000000,13.22905416
42.37725175,-71.20193922,SS,250174000000,11.856264
42.45615144,-71.1107757,SS,250173000000,11.72172477
42.42541234,-71.1140266,SS,250173000000,7.917367326
42.35653546,-71.09415666,SS,250174000000,0.364101878
42.43183553,-71.18347668,SS,250174000000,12.71267208
42.37138754,-71.16377591,SS,250174000000,7.760194235
42.42945826,-71.38308819,SS,250174000000,33.11995145
42.49109461,-71.20930473,SS,250173000000,19.66218951
42.38097519,-71.11405772,SS,250174000000,3.373779621
42.41622396,-71.14794501,SS,250174000000,8.636081669
42.47828856,-71.16174854,SS,250173000000,15.19487558
42.39999898,-71.12568034,SS,250174000000,5.671454587
42.38377854,-71.10236955,SS,250174000000,3.047190432
42.3943587,-71.11195418,SS,250174000000,4.599822286
42.45630797,-71.07460312,SS,250173000000,11.11046182
42.36958198,-71.10783921,SS,250174000000,1.972831371
42.42165829,-71.07645468,SS,250173000000,7.154741835
42.36738715,-71.10449068,SS,250174000000,1.540750848
42.45669593,-71.18096102,SS,250173000000,14.35543086
42.42364143,-71.09470861,SS,250173000000,7.1535892
42.36329289,-71.0969105,SS,250174000000,0.570497567
42.40670213,-71.19904132,SS,250174000000,12.0843314
42.43640429,-71.0290833,SS,250173000000,10.93414634
42.39141985,-71.11312136,SS,250174000000,4.326578825
42.43020686,-71.18325231,SS,250174000000,12.71267208
42.38487523,-71.10657883,SS,250174000000,3.334436126
42.38007419,-71.12329668,SS,250174000000,4.105617276
42.4081422,-71.0877641,SS,250173000000,5.606082068
42.3684203,-71.09177068,SS,250174000000,1.252834916
42.50180473,-71.19391146,SS,250173000000,19.7332204
42.36596831,-71.1706803,SS,250174000000,8.872390096
42.37669241,-71.19595261,SS,250174000000,11.856264
42.4271168,-71.0902867,SS,250173000000,8.017226145
42.40793175,-71.05966005,SS,250173000000,6.463613472
42.38291757,-71.19019191,SS,250174000000,10.82884161
42.39043507,-71.10017427,SS,250174000000,3.534143523
42.4143367,-71.12228973,SS,250173000000,6.881289149
42.37309899,-71.18946283,SS,250174000000,10.56068482
42.37677771,-71.11263208,SS,250174000000,2.747833106
42.48805578,-71.1436479,SS,250173000000,15.48109534
42.41552436,-71.15503976,SS,250174000000,9.285993598
42.61812582,-71.35965,SS,250173000000,39.80738641
42.3791211,-71.09358785,SS,250174000000,1.951205715
42.39572156,-71.11425812,SS,250174000000,4.599822286
42.37796953,-71.24110251,SS,250174000000,16.40581336
42.45276987,-71.14438343,SS,250173000000,11.53105269
42.4068852,-71.09371468,SS,250173000000,5.606082068
42.39274271,-71.10542471,SS,250174000000,4.023594322
42.38035635,-71.09950155,SS,250174000000,2.566980677
42.28914568,-71.34679074,SS,250174000000,28.76531058
42.50410977,-71.07248546,SS,250173000000,16.41869015
42.49043944,-71.10298134,SS,250173000000,14.98308024
42.40864221,-71.13735206,SS,250174000000,7.028418524
42.34933572,-71.22542312,SS,250174000000,15.45514368
42.4997529,-71.05197588,SS,250173000000,16.02926519
42.40069156,-71.11500152,SS,250174000000,5.097196052
42.44585261,-71.13835918,SS,250173000000,10.73752085
42.49723397,-71.1878936,SS,250173000000,18.48136331
42.40050035,-71.10374948,SS,250173000000,4.69906196
42.40993258,-71.06234064,SS,250173000000,6.647711802
42.42299234,-71.04974618,SS,250173000000,8.773404915
42.47684583,-71.16295918,SS,250173000000,15.19487558
42.42852216,-71.19429182,SS,250174000000,14.22939568
42.37967875,-71.16099082,SS,250174000000,7.855657213
42.37224472,-71.0897779,SS,250174000000,1.252834916
42.40791966,-71.23423161,SS,250174000000,15.66573084
42.44086533,-71.05427742,SS,250173000000,10.11412
42.39079947,-71.10647115,SS,250174000000,3.697337116
42.42342516,-71.10042017,SS,250173000000,7.269155684
42.56649642,-71.10941646,SS,250173000000,23.31451854
42.62862873,-71.66723357,SS,250173000000,71.79558058
42.40142094,-71.14289075,SS,250174000000,7.06646954
42.4308083,-71.07602311,SS,250173000000,8.23561286
42.3949771,-71.10354977,SS,250174000000,4.023594322
42.37060453,-71.19074721,SS,250174000000,10.56068482
42.34687594,-71.47036395,SS,250174000000,41.00827836
42.57219141,-71.22077759,SS,250173000000,27.77110516
42.57726615,-71.10263133,SS,250173000000,24.52473636
42.49929587,-71.08264607,SS,250173000000,15.58948525
42.42272972,-71.07949293,SS,250173000000,7.154741835
42.5264997,-71.2116799,SS,250173000000,22.7971773
42.49439836,-71.18556705,SS,250173000000,18.48136331
42.58900532,-71.18236359,SS,250173000000,28.97455942
42.51162031,-71.17829483,SS,250173000000,19.7332204
42.41467703,-71.23854249,SS,250174000000,17.83569925
42.39926399,-71.11665883,SS,250174000000,5.097196052
42.55116866,-71.16348609,SS,250173000000,22.46618171
42.48836709,-71.06191256,SS,250173000000,15.36986895
42.38789567,-71.0977924,SS,250174000000,2.887391706
42.38965579,-71.11691892,SS,250174000000,4.040692888
42.41614476,-71.07386784,SS,250173000000,6.725089891
42.39017617,-71.10618745,SS,250174000000,3.697337116
42.4168478,-71.17891992,SS,250174000000,11.67052986
42.52927491,-71.23600191,SS,250173000000,24.46920668
42.40668016,-71.04689553,SS,250173000000,7.49917819
42.48924583,-71.08321937,SS,250173000000,14.15575737
42.3806632,-71.15424345,SS,250174000000,7.012085298
42.60776298,-71.18800399,SS,250173000000,28.97455942
42.38421611,-71.10333476,SS,250174000000,3.047190432
42.38633252,-71.14900908,SS,250174000000,6.893070562
42.38240206,-71.08815451,SS,250174000000,2.647967255
42.45013697,-71.0729336,SS,250173000000,10.44311078
42.57093758,-71.25976739,SS,250173000000,28.74448491
42.32632759,-71.44528618,SS,250174000000,39.13498566
42.43684866,-71.09654103,SS,250173000000,8.524645586
42.43428636,-71.02886466,SS,250173000000,11.36395144
42.54326838,-71.11857744,SS,250173000000,20.64899005
42.414849,-71.14646182,SS,250174000000,8.677949505
42.38272535,-71.08019808,SS,250174000000,2.892127399
42.38025975,-71.19231969,SS,250174000000,11.38149074
42.6350093,-71.24469587,SS,250173000000,36.01302443
42.40111689,-71.11441481,SS,250174000000,5.407389737
42.47219536,-71.12807947,SS,250173000000,13.94416525
42.46663202,-71.43983651,SS,250174000000,40.0018646
42.41959467,-71.04504805,SS,250173000000,8.773404915
42.65748759,-71.28121705,SS,250173000000,39.38404504
42.39649615,-71.16741935,SS,250174000000,9.063461032
42.36751683,-71.09711652,SS,250174000000,0.939858405
42.41929246,-71.06518244,SS,250173000000,7.604428269
42.42377629,-71.09060672,SS,250173000000,7.1535892
42.50258803,-71.08553613,SS,250173000000,16.17460891
42.41498882,-71.16939392,SS,250174000000,10.52221469
42.4006947,-71.1073146,SS,250173000000,4.716195376
42.40422526,-71.12949966,SS,250174000000,6.404718437
42.44652851,-71.08318781,SS,250173000000,10.55349204
42.64820511,-71.2555808,SS,250173000000,36.01302443
42.30071131,-71.35430011,SS,250174000000,29.86194873
42.40802291,-71.07540716,SS,250173000000,5.449373088
42.37330444,-71.11167458,SS,250174000000,2.377879801
42.32431071,-71.34086128,SS,250174000000,28.75307308
42.36742642,-71.24336326,SS,250174000000,16.82919141
42.43987697,-71.05676335,SS,250173000000,9.691785888
42.35194609,-71.20555949,SS,250174000000,12.38382335
42.36929606,-71.11318102,SS,250174000000,2.073895226
42.39769401,-71.10626972,SS,250174000000,4.421127415
42.36732445,-71.1090199,SS,250174000000,1.777105695
42.35539044,-71.18087929,SS,250174000000,9.399353828
42.39549775,-71.24517436,SS,250174000000,19.42266966
42.40008445,-71.10627275,SS,250173000000,4.716195376
42.37461617,-71.25259427,SS,250174000000,17.49826327
42.37878924,-71.10143202,SS,250174000000,2.157775814
42.37098786,-71.10289426,SS,250174000000,1.600790279
42.37652156,-71.25200702,SS,250174000000,17.49826327
42.39190636,-71.10755168,SS,250174000000,3.983653189
42.43368623,-71.17807997,SS,250174000000,12.59626349
42.38757722,-71.09929265,SS,250174000000,3.286159004
42.35634283,-71.11228366,SS,250174000000,2.184564232
42.36308774,-71.08715085,SS,250174000000,0.68143223
42.34048135,-71.4735858,SS,250174000000,41.00827836
42.36775463,-71.09512179,SS,250174000000,0.68143223
42.42846075,-71.06709982,SS,250173000000,8.401779407
42.39710783,-71.08606154,SS,250174000000,4.293190104
42.41683817,-71.07820521,SS,250173000000,6.611091012
42.40128625,-71.10776115,SS,250173000000,5.047305238
42.52173193,-71.06365523,SS,250173000000,18.09007366
42.41556892,-71.25226855,SS,250174000000,17.83569925
42.41957454,-71.04776818,SS,250173000000,8.306794784
42.42352169,-71.06461086,SS,250173000000,7.72299459
42.39295459,-71.09317075,SS,250174000000,3.979881516
42.35946597,-71.10257133,SS,250174000000,1.111084741
42.38798111,-71.12505181,SS,250174000000,4.753368521
42.38638817,-71.08598895,SS,250174000000,3.188996071
42.57848008,-71.27337791,SS,250173000000,31.45530802
42.40105854,-71.13098437,SS,250174000000,6.404718437
42.42377011,-71.17400075,SS,250174000000,11.07272251
42.47524395,-71.10108193,SS,250173000000,13.11604428
42.40770284,-71.12020497,SS,250173000000,6.206837993
42.36639023,-71.09999622,SS,250174000000,0.939858405
42.59363342,-71.11528713,SS,250173000000,24.52473636
42.38236355,-71.10636445,SS,250174000000,3.060602344
42.40328835,-71.12885909,SS,250174000000,6.049783195
42.37015819,-71.19318947,SS,250174000000,11.58558733
42.40174317,-71.06676657,SS,250173000000,6.030310342
42.40868936,-71.11874453,SS,250173000000,6.206837993
42.39188353,-71.15446227,SS,250174000000,7.135838589
42.36337867,-71.17918106,SS,250174000000,9.69806678
42.37125109,-71.06880046,SS,250174000000,2.901091806
42.41846102,-71.09648146,SS,250173000000,6.502729705
42.40051762,-71.11826993,SS,250174000000,5.368073221
42.40063896,-71.11689368,SS,250174000000,5.097196052
42.38959958,-71.11481837,SS,250174000000,4.040692888
42.3748063,-71.09542691,SS,250174000000,1.951205715
42.41783145,-71.08944006,SS,250173000000,6.356078062
42.37118511,-71.09773849,SS,250174000000,1.16990972
42.3767945,-71.2483446,SS,250174000000,17.49826327
42.26114492,-71.51375699,SS,250174000000,45.40120233
42.38842677,-71.10494017,SS,250174000000,3.5564594
42.29072256,-71.4900827,SS,250174000000,44.08597114
42.39642289,-71.11548708,SS,250174000000,5.028567653
42.42374543,-71.15679651,SS,250174000000,9.968748091
42.64528689,-71.40791534,SS,250173000000,46.3766896
42.34543696,-71.12573145,U,250214000000,3.655328547
42.34457785,-71.1137042,U,250214000000,2.585429752
42.34850116,-71.12361584,U,250214000000,3.655328547
42.34846924,-71.12295316,U,250214000000,3.655328547
42.34710808,-71.12278317,U,250214000000,3.655328547
42.34761424,-71.1156591,U,250214000000,2.585429752
42.4813846,-70.91207333,AS,250092000000,24.82182848
42.63810746,-71.13804769,AS,250093000000,31.50786998
42.67575314,-70.84082641,AS,250092000000,45.60976111
42.69862072,-71.19125398,AS,250093000000,40.01053609
42.80728,-70.98740516,AS,250093000000,51.64534006
42.47630715,-70.88239902,AS,250092000000,26.40886237
42.54353725,-70.87719503,AS,250092000000,31.25585095
42.81240206,-70.87030204,AS,250093000000,56.00332417
42.6689248,-71.14732747,AS,250093000000,34.9357904
42.51877758,-70.90422312,AS,250092000000,27.67998868
42.7824966,-71.17254116,AS,250093000000,46.9129902
42.66854995,-70.98317153,AS,250092000000,37.34758485
42.46804251,-70.89350478,AS,250092000000,25.25489329
42.55144383,-71.02184199,AS,250092000000,22.33375552
42.75229043,-70.8647706,AS,250093000000,53.11977138
42.58092339,-71.00941045,AS,250092000000,25.73119309
42.47737798,-70.92444622,AS,250092000000,23.70188792
42.47225509,-71.00249167,AS,250092000000,16.14636054
42.56951844,-71.04153373,AS,250092000000,22.15542413
42.64035647,-70.95424713,AS,250092000000,34.16809032
42.51768209,-70.90096591,AS,250092000000,28.05289933
42.5727595,-70.76501734,AS,250092000000,42.84146996
42.62902897,-71.14166271,AS,250093000000,31.50786998
42.51330168,-70.84707721,AS,250092000000,31.77769783
42.46654385,-71.03166604,AS,250092000000,13.25179486
42.52595527,-71.06045927,AS,250092000000,20.21772117
42.75361643,-71.13432895,AS,250093000000,45.10406858
42.46192877,-70.94626864,ADM,250092000000,20.25592961
42.57552952,-70.89173802,ADM,250092000000,32.97056647
42.6932884,-70.82834253,ADM,250092000000,49.363917
42.51786496,-70.84197715,ADM,250092000000,31.77769783
42.47425043,-70.92052404,ADM,250092000000,23.22488615
42.67829555,-71.13246957,ADM,250093000000,36.01556981
42.46005645,-70.96714857,ADM,250092000000,18.26321344
42.67933903,-70.8404498,ADM,250092000000,45.60976111
42.73394735,-70.85450949,ADM,250093000000,48.92631738
42.47780714,-71.00452081,ADM,250092000000,16.06743513
42.43637555,-70.93361821,ADM,250092000000,19.79228752
42.45072193,-71.00098227,ADM,250092000000,14.55090952
42.63439525,-71.04305432,ADM,250093000000,33.00462607
42.47229014,-70.92252598,ADM,250092000000,22.78351628
42.51755032,-70.89776229,ADM,250092000000,28.05289933
42.56169342,-70.92497252,ADM,250092000000,29.50116726
42.63438225,-71.06616194,ADM,250093000000,32.53784064
42.81249529,-70.86794289,ADM,250093000000,56.00332417
